sample	rank	umi_count	is_cell
sample_A	2957	2332.2	false
sample_A	2958	2117.1	false
sample_A	2959	2542.7	false
sample_A	2960	2552.0	false
sample_A	2961	2286.3	false
sample_A	2962	2013.2	false
sample_A	2963	2277.4	false
sample_A	2964	2219.4	false
sample_A	2965	2287.9	false
sample_A	2966	2399.0	false
sample_A	2967	2004.4	false
sample_A	2968	2076.0	false
sample_A	2969	2585.2	false
sample_A	2970	2194.0	false
sample_A	2971	2556.5	false
sample_A	2972	2482.3	false
sample_A	2973	2083.3	false
sample_A	2974	2413.6	false
sample_A	2975	2496.2	false
sample_A	2976	2431.7	false
sample_A	2977	2421.9	false
sample_A	2978	2597.1	false
sample_A	2979	2038.7	false
sample_A	2980	2068.6	false
sample_A	2981	2383.7	false
sample_A	2982	2364.5	false
sample_A	2983	1975.1	false
sample_A	2984	1932.8	false
sample_A	2985	2267.2	false
sample_A	2986	2191.6	false
sample_A	2987	2458.9	false
sample_A	2988	2039.8	false
sample_A	2989	2571.8	false
sample_A	2990	2141.7	false
sample_A	2991	2143.0	false
sample_A	2992	2461.6	false
sample_A	2993	2499.9	false
sample_A	2994	2369.1	false
sample_A	2995	2454.9	false
sample_A	2996	2308.7	false
sample_A	2997	2035.3	false
sample_A	2998	2047.1	false
sample_A	2999	2467.6	false
sample_A	3000	2101.6	false
sample_A	3001	2549.9	false
sample_A	3002	2420.2	false
sample_A	3003	2324.2	false
sample_A	3004	1973.8	false
sample_A	3005	2206.1	false
sample_A	3006	2118.1	false
sample_A	3007	2451.6	false
sample_A	3008	1965.1	false
sample_A	3009	1930.7	false
sample_A	3010	2179.2	false
sample_A	3011	2035.2	false
sample_A	3012	2521.3	false
sample_A	3013	2421.4	false
sample_A	3014	2379.4	false
sample_A	3015	1891.9	false
sample_A	3016	2461.5	false
sample_A	3017	2323.6	false
sample_A	3018	1895.3	false
sample_A	3019	1939.1	false
sample_A	3020	2028.2	false
sample_A	3021	1905.9	false
sample_A	3022	2146.2	false
sample_A	3023	2117.6	false
sample_A	3024	2538.3	false
sample_A	3025	2323.6	false
sample_A	3026	2288.0	false
sample_A	3027	2289.7	false
sample_A	3028	2515.5	false
sample_A	3029	1940.4	false
sample_A	3030	2471.7	false
sample_A	3031	2117.4	false
sample_A	3032	2096.0	false
sample_A	3033	2030.9	false
sample_A	3034	2017.2	false
sample_A	3035	1883.1	false
sample_A	3036	2190.0	false
sample_A	3037	2024.4	false
sample_A	3038	2006.9	false
sample_A	3039	1902.6	false
sample_A	3040	2079.3	false
sample_A	3041	2005.2	false
sample_A	3042	1913.1	false
sample_A	3043	1959.2	false
sample_A	3044	2211.7	false
sample_A	3045	2262.1	false
sample_A	3046	2304.0	false
sample_A	3047	2408.6	false
sample_A	3048	1975.4	false
sample_A	3049	2273.3	false
sample_A	3050	2157.1	false
sample_A	3051	2497.7	false
sample_A	3052	2358.9	false
sample_A	3053	1936.6	false
sample_A	3054	2039.0	false
sample_A	3055	2374.1	false
sample_A	3056	2079.1	false
sample_A	3057	1924.2	false
sample_A	3058	1863.0	false
sample_A	3059	2266.5	false
sample_A	3060	1975.1	false
sample_A	3061	1928.9	false
sample_A	3062	2140.7	false
sample_A	3063	2197.4	false
sample_A	3064	2292.1	false
sample_A	3065	2371.3	false
sample_A	3066	2080.0	false
sample_A	3067	2479.6	false
sample_A	3068	2280.7	false
sample_A	3069	2209.6	false
sample_A	3070	2122.4	false
sample_A	3071	2076.4	false
sample_A	3072	1967.1	false
sample_A	3073	2212.3	false
sample_A	3074	2133.2	false
sample_A	3075	2193.8	false
sample_A	3076	2138.9	false
sample_A	3077	2339.4	false
sample_A	3078	2371.0	false
sample_A	3079	1972.2	false
sample_A	3080	2029.4	false
sample_A	3081	1896.7	false
sample_A	3082	2109.7	false
sample_A	3083	1864.6	false
sample_A	3084	2456.1	false
sample_A	3085	1865.0	false
sample_A	3086	2456.1	false
sample_A	3087	2361.1	false
sample_A	3088	2318.0	false
sample_A	3089	1916.3	false
sample_A	3090	2432.0	false
sample_A	3091	1930.4	false
sample_A	3092	2418.5	false
sample_A	3093	2079.9	false
sample_A	3094	2347.5	false
sample_A	3095	1866.8	false
sample_A	3096	2107.3	false
sample_A	3097	2195.6	false
sample_A	3098	2455.2	false
sample_A	3099	1946.8	false
sample_A	3100	1880.8	false
sample_A	3101	2433.0	false
sample_A	3102	2378.4	false
sample_A	3103	1947.1	false
sample_A	3104	2404.2	false
sample_A	3105	2282.9	false
sample_A	3106	1937.3	false
sample_A	3107	2243.2	false
sample_A	3108	2156.8	false
sample_A	3109	2295.0	false
sample_A	3110	1889.0	false
sample_A	3111	2362.8	false
sample_A	3112	1915.2	false
sample_A	3113	1836.2	false
sample_A	3114	2234.0	false
sample_A	3115	2238.7	false
sample_A	3116	2013.6	false
sample_A	3117	1840.0	false
sample_A	3118	2375.8	false
sample_A	3119	2109.3	false
sample_A	3120	2304.6	false
sample_A	3121	2059.3	false
sample_A	3122	2367.6	false
sample_A	3123	1835.8	false
sample_A	3124	2335.6	false
sample_A	3125	1974.0	false
sample_A	3126	2376.8	false
sample_A	3127	2073.1	false
sample_A	3128	2201.1	false
sample_A	3129	2375.0	false
sample_A	3130	1923.4	false
sample_A	3131	1977.2	false
sample_A	3132	2342.5	false
sample_A	3133	2323.9	false
sample_A	3134	1828.7	false
sample_A	3135	2033.1	false
sample_A	3136	1795.9	false
sample_A	3137	1869.6	false
sample_A	3138	1975.4	false
sample_A	3139	2195.8	false
sample_A	3140	2290.6	false
sample_A	3141	2225.8	false
sample_A	3142	1909.5	false
sample_A	3143	2318.2	false
sample_A	3144	1987.1	false
sample_A	3145	2266.9	false
sample_A	3146	1907.1	false
sample_A	3147	2019.7	false
sample_A	3148	2103.8	false
sample_A	3149	2254.3	false
sample_A	3150	2045.4	false
sample_A	3151	2247.3	false
sample_A	3152	2401.5	false
sample_A	3153	1912.4	false
sample_A	3154	2394.4	false
sample_A	3155	2287.2	false
sample_A	3156	2108.7	false
sample_A	3157	1957.8	false
sample_A	3158	1853.5	false
sample_A	3159	1803.2	false
sample_A	3160	1851.5	false
sample_A	3161	2296.0	false
sample_A	3162	2322.4	false
sample_A	3163	1775.9	false
sample_A	3164	2355.6	false
sample_A	3165	2309.2	false
sample_A	3166	2197.7	false
sample_A	3167	2195.0	false
sample_A	3168	1875.9	false
sample_A	3169	2327.6	false
sample_A	3170	1979.9	false
sample_A	3171	1909.1	false
sample_A	3172	2242.1	false
sample_A	3173	2234.7	false
sample_A	3174	1773.2	false
sample_A	3175	1812.9	false
sample_A	3176	2175.6	false
sample_A	3177	1928.5	false
sample_A	3178	2069.0	false
sample_A	3179	1818.7	false
sample_A	3180	2098.8	false
sample_A	3181	2357.9	false
sample_A	3182	1808.5	false
sample_A	3183	2087.7	false
sample_A	3184	2184.1	false
sample_A	3185	2105.8	false
sample_A	3186	1957.7	false
sample_A	3187	2088.7	false
sample_A	3188	1949.9	false
sample_A	3189	2349.5	false
sample_A	3190	2345.6	false
sample_A	3191	1928.9	false
sample_A	3192	2296.8	false
sample_A	3193	1867.6	false
sample_A	3194	1895.0	false
sample_A	3195	1775.4	false
sample_A	3196	1757.2	false
sample_A	3197	2254.9	false
sample_A	3198	1901.7	false
sample_A	3199	2001.8	false
sample_A	3200	1782.1	false
sample_A	3201	2090.8	false
sample_A	3202	2285.2	false
sample_A	3203	2334.4	false
sample_A	3204	2009.2	false
sample_A	3205	1924.9	false
sample_A	3206	2248.4	false
sample_A	3207	2092.5	false
sample_A	3208	2133.0	false
sample_A	3209	2156.1	false
sample_A	3210	1814.9	false
sample_A	3211	1894.8	false
sample_A	3212	2243.9	false
sample_A	3213	1959.8	false
sample_A	3214	2304.0	false
sample_A	3215	2329.6	false
sample_A	3216	2039.6	false
sample_A	3217	2120.3	false
sample_A	3218	1783.4	false
sample_A	3219	2080.8	false
sample_A	3220	1800.9	false
sample_A	3221	2001.0	false
sample_A	3222	1885.6	false
sample_A	3223	2092.9	false
sample_A	3224	2132.6	false
sample_A	3225	2271.2	false
sample_A	3226	2235.0	false
sample_A	3227	1800.9	false
sample_A	3228	2197.6	false
sample_A	3229	2101.0	false
sample_A	3230	1875.7	false
sample_A	3231	2143.5	false
sample_A	3232	1946.4	false
sample_A	3233	1866.9	false
sample_A	3234	1995.0	false
sample_A	3235	2075.0	false
sample_A	3236	1769.6	false
sample_A	3237	2246.6	false
sample_A	3238	2230.0	false
sample_A	3239	2300.7	false
sample_A	3240	2069.1	false
sample_A	3241	2053.9	false
sample_A	3242	1819.5	false
sample_A	3243	1838.0	false
sample_A	3244	1886.2	false
sample_A	3245	2040.6	false
sample_A	3246	2187.3	false
sample_A	3247	2025.1	false
sample_A	3248	1791.5	false
sample_A	3249	2184.3	false
sample_A	3250	1810.2	false
sample_A	3251	1772.9	false
sample_A	3252	1830.9	false
sample_A	3253	2175.7	false
sample_A	3254	2011.7	false
sample_A	3255	1862.7	false
sample_A	3256	1938.6	false
sample_A	3257	2277.9	false
sample_A	3258	2086.2	false
sample_A	3259	1919.8	false
sample_A	3260	2080.8	false
sample_A	3261	2003.9	false
sample_A	3262	1848.7	false
sample_A	3263	2246.7	false
sample_A	3264	1927.4	false
sample_A	3265	2262.0	false
sample_A	3266	2253.8	false
sample_A	3267	1767.4	false
sample_A	3268	1701.0	false
sample_A	3269	2261.9	false
sample_A	3270	2224.5	false
sample_A	3271	2208.6	false
sample_A	3272	1945.5	false
sample_A	3273	1814.6	false
sample_A	3274	2216.4	false
sample_A	3275	1795.7	false
sample_A	3276	1827.6	false
sample_A	3277	2111.0	false
sample_A	3278	1917.7	false
sample_A	3279	1926.1	false
sample_A	3280	1971.5	false
sample_A	3281	2065.2	false
sample_A	3282	2000.2	false
sample_A	3283	1853.7	false
sample_A	3284	2080.5	false
sample_A	3285	1980.5	false
sample_A	3286	1905.5	false
sample_A	3287	1819.9	false
sample_A	3288	2256.9	false
sample_A	3289	1682.8	false
sample_A	3290	2154.3	false
sample_A	3291	2037.0	false
sample_A	3292	1838.3	false
sample_A	3293	2259.2	false
sample_A	3294	2057.0	false
sample_A	3295	1691.9	false
sample_A	3296	2003.5	false
sample_A	3297	2167.8	false
sample_A	3298	2102.5	false
sample_A	3299	2087.1	false
sample_A	3300	2107.5	false
sample_A	3301	2001.1	false
sample_A	3302	2132.5	false
sample_A	3303	1903.5	false
sample_A	3304	2239.1	false
sample_A	3305	1809.0	false
sample_A	3306	1937.5	false
sample_A	3307	1738.9	false
sample_A	3308	1896.4	false
sample_A	3309	2067.0	false
sample_A	3310	1691.0	false
sample_A	3311	1723.2	false
sample_A	3312	1798.7	false
sample_A	3313	1722.1	false
sample_A	3314	1781.3	false
sample_A	3315	1836.5	false
sample_A	3316	2156.1	false
sample_A	3317	2144.9	false
sample_A	3318	1872.3	false
sample_A	3319	1961.3	false
sample_A	3320	1837.4	false
sample_A	3321	2207.2	false
sample_A	3322	2190.2	false
sample_A	3323	2175.8	false
sample_A	3324	1711.8	false
sample_A	3325	1710.2	false
sample_A	3326	2104.2	false
sample_A	3327	1761.4	false
sample_A	3328	1988.3	false
sample_A	3329	1680.5	false
sample_A	3330	2213.3	false
sample_A	3331	2224.6	false
sample_A	3332	2015.2	false
sample_A	3333	1902.9	false
sample_A	3334	1781.4	false
sample_A	3335	1924.6	false
sample_A	3336	2015.5	false
sample_A	3337	1654.4	false
sample_A	3338	2132.1	false
sample_A	3339	1697.6	false
sample_A	3340	1796.8	false
sample_A	3341	2205.6	false
sample_A	3342	1880.8	false
sample_A	3343	2173.9	false
sample_A	3344	2060.5	false
sample_A	3345	2044.1	false
sample_A	3346	1690.1	false
sample_A	3347	2091.5	false
sample_A	3348	2051.2	false
sample_A	3349	1968.1	false
sample_A	3350	1695.2	false
sample_A	3351	2003.0	false
sample_A	3352	2014.1	false
sample_A	3353	2116.3	false
sample_A	3354	2028.4	false
sample_A	3355	1895.8	false
sample_A	3356	1971.6	false
sample_A	3357	1880.3	false
sample_A	3358	1871.7	false
sample_A	3359	1704.0	false
sample_A	3360	1763.8	false
sample_A	3361	2005.3	false
sample_A	3362	1812.3	false
sample_A	3363	1740.2	false
sample_A	3364	1786.0	false
sample_A	3365	1698.3	false
sample_A	3366	1763.5	false
sample_A	3367	2051.6	false
sample_A	3368	1650.3	false
sample_A	3369	1711.3	false
sample_A	3370	2156.9	false
sample_A	3371	1844.7	false
sample_A	3372	1925.7	false
sample_A	3373	1932.7	false
sample_A	3374	2070.6	false
sample_A	3375	1929.4	false
sample_A	3376	2180.1	false
sample_A	3377	2107.6	false
sample_A	3378	2003.2	false
sample_A	3379	2123.9	false
sample_A	3380	1646.8	false
sample_A	3381	2025.1	false
sample_A	3382	2167.9	false
sample_A	3383	1797.9	false
sample_A	3384	1872.8	false
sample_A	3385	1735.4	false
sample_A	3386	1848.7	false
sample_A	3387	1823.8	false
sample_A	3388	2179.8	false
sample_A	3389	2034.2	false
sample_A	3390	1737.3	false
sample_A	3391	1947.4	false
sample_A	3392	2154.1	false
sample_A	3393	1816.7	false
sample_A	3394	2009.8	false
sample_A	3395	1856.7	false
sample_A	3396	1829.8	false
sample_A	3397	1968.6	false
sample_A	3398	1915.0	false
sample_A	3399	1768.4	false
sample_A	3400	2146.7	false
sample_A	3401	1613.6	false
sample_A	3402	1835.1	false
sample_A	3403	1685.0	false
sample_A	3404	1798.9	false
sample_A	3405	1778.6	false
sample_A	3406	1786.1	false
sample_A	3407	1859.1	false
sample_A	3408	1644.0	false
sample_A	3409	2042.1	false
sample_A	3410	2080.9	false
sample_A	3411	1797.4	false
sample_A	3412	1743.8	false
sample_A	3413	1915.6	false
sample_A	3414	2146.7	false
sample_A	3415	1994.3	false
sample_A	3416	2125.6	false
sample_A	3417	2045.3	false
sample_A	3418	2045.6	false
sample_A	3419	1910.3	false
sample_A	3420	1776.8	false
sample_A	3421	2020.6	false
sample_A	3422	1718.0	false
sample_A	3423	1822.1	false
sample_A	3424	1637.0	false
sample_A	3425	1908.6	false
sample_A	3426	1784.6	false
sample_A	3427	1617.9	false
sample_A	3428	1918.8	false
sample_A	3429	2011.9	false
sample_A	3430	2062.2	false
sample_A	3431	1851.8	false
sample_A	3432	1960.4	false
sample_A	3433	1728.7	false
sample_A	3434	1665.8	false
sample_A	3435	1994.7	false
sample_A	3436	1760.7	false
sample_A	3437	1623.4	false
sample_A	3438	1812.6	false
sample_A	3439	1725.6	false
sample_A	3440	1696.9	false
sample_A	3441	1740.4	false
sample_A	3442	2095.0	false
sample_A	3443	1742.8	false
sample_A	3444	1740.2	false
sample_A	3445	1705.8	false
sample_A	3446	2120.7	false
sample_A	3447	1869.1	false
sample_A	3448	2047.4	false
sample_A	3449	1698.3	false
sample_A	3450	1611.0	false
sample_A	3451	2112.3	false
sample_A	3452	2081.2	false
sample_A	3453	1892.1	false
sample_A	3454	1934.1	false
sample_A	3455	1666.2	false
sample_A	3456	1844.5	false
sample_A	3457	1830.3	false
sample_A	3458	1836.0	false
sample_A	3459	1716.1	false
sample_A	3460	1589.4	false
sample_A	3461	1658.4	false
sample_A	3462	1792.3	false
sample_A	3463	2030.6	false
sample_A	3464	1796.3	false
sample_A	3465	1859.8	false
sample_A	3466	1878.4	false
sample_A	3467	2097.8	false
sample_A	3468	1675.3	false
sample_A	3469	2091.9	false
sample_A	3470	1645.5	false
sample_A	3471	2090.0	false
sample_A	3472	1615.4	false
sample_A	3473	1658.3	false
sample_A	3474	1847.4	false
sample_A	3475	1686.1	false
sample_A	3476	1897.0	false
sample_A	3477	1584.3	false
sample_A	3478	1670.4	false
sample_A	3479	1836.8	false
sample_A	3480	1804.9	false
sample_A	3481	1659.9	false
sample_A	3482	1862.5	false
sample_A	3483	1743.6	false
sample_A	3484	1746.6	false
sample_A	3485	2046.0	false
sample_A	3486	1899.2	false
sample_A	3487	1687.6	false
sample_A	3488	2078.7	false
sample_A	3489	1793.8	false
sample_A	3490	1746.9	false
sample_A	3491	1782.4	false
sample_A	3492	1592.6	false
sample_A	3493	2089.7	false
sample_A	3494	1623.6	false
sample_A	3495	1649.7	false
sample_A	3496	1956.6	false
sample_A	3497	1723.1	false
sample_A	3498	2077.4	false
sample_A	3499	1871.1	false
sample_A	3500	1683.5	false
sample_A	3501	2001.2	false
sample_A	3502	1961.6	false
sample_A	3503	1921.4	false
sample_A	3504	2019.9	false
sample_A	3505	1880.4	false
sample_A	3506	1976.2	false
sample_A	3507	1948.9	false
sample_A	3508	1970.0	false
sample_A	3509	1971.9	false
sample_A	3510	2024.1	false
sample_A	3511	1980.9	false
sample_A	3512	1619.5	false
sample_A	3513	1665.4	false
sample_A	3514	1604.7	false
sample_A	3515	1938.0	false
sample_A	3516	1818.5	false
sample_A	3517	1994.2	false
sample_A	3518	1619.2	false
sample_A	3519	2004.5	false
sample_A	3520	2016.9	false
sample_A	3521	2039.1	false
sample_A	3522	1552.4	false
sample_A	3523	1629.9	false
sample_A	3524	1983.4	false
sample_A	3525	2069.5	false
sample_A	3526	1852.4	false
sample_A	3527	1816.0	false
sample_A	3528	1931.9	false
sample_A	3529	1592.0	false
sample_A	3530	1534.5	false
sample_A	3531	1912.5	false
sample_A	3532	1935.6	false
sample_A	3533	1811.4	false
sample_A	3534	1747.6	false
sample_A	3535	1815.1	false
sample_A	3536	1751.6	false
sample_A	3537	1723.3	false
sample_A	3538	1714.2	false
sample_A	3539	1655.6	false
sample_A	3540	1655.5	false
sample_A	3541	1936.0	false
sample_A	3542	1913.2	false
sample_A	3543	1564.7	false
sample_A	3544	2008.0	false
sample_A	3545	1861.5	false
sample_A	3546	1804.4	false
sample_A	3547	1886.8	false
sample_A	3548	1762.0	false
sample_A	3549	1737.6	false
sample_A	3550	1983.4	false
sample_A	3551	1985.2	false
sample_A	3552	2035.3	false
sample_A	3553	1679.8	false
sample_A	3554	1904.9	false
sample_A	3555	1599.9	false
sample_A	3556	1618.7	false
sample_A	3557	1856.8	false
sample_A	3558	2012.1	false
sample_A	3559	1811.2	false
sample_A	3560	1646.8	false
sample_A	3561	1883.6	false
sample_A	3562	1717.3	false
sample_A	3563	1801.3	false
sample_A	3564	1561.2	false
sample_A	3565	1907.3	false
sample_A	3566	1779.5	false
sample_A	3567	1832.2	false
sample_A	3568	1646.4	false
sample_A	3569	1965.6	false
sample_A	3570	2026.7	false
sample_A	3571	1771.4	false
sample_A	3572	1711.8	false
sample_A	3573	1658.3	false
sample_A	3574	1886.2	false
sample_A	3575	1622.6	false
sample_A	3576	1693.5	false
sample_A	3577	2015.3	false
sample_A	3578	1953.7	false
sample_A	3579	2011.2	false
sample_A	3580	1598.0	false
sample_A	3581	1903.2	false
sample_A	3582	1733.8	false
sample_A	3583	1627.9	false
sample_A	3584	1783.5	false
sample_A	3585	1927.0	false
sample_A	3586	1928.5	false
sample_A	3587	1634.3	false
sample_A	3588	1630.8	false
sample_A	3589	1900.4	false
sample_A	3590	1572.0	false
sample_A	3591	1610.5	false
sample_A	3592	1856.0	false
sample_A	3593	1708.9	false
sample_A	3594	1906.5	false
sample_A	3595	1513.8	false
sample_A	3596	1885.0	false
sample_A	3597	1948.7	false
sample_A	3598	1608.2	false
sample_A	3599	1864.1	false
sample_A	3600	1998.7	false
sample_A	3601	1558.2	false
sample_A	3602	1499.5	false
sample_A	3603	1884.6	false
sample_A	3604	1930.3	false
sample_A	3605	1974.2	false
sample_A	3606	1589.8	false
sample_A	3607	1539.3	false
sample_A	3608	1795.0	false
sample_A	3609	1706.3	false
sample_A	3610	1677.6	false
sample_A	3611	1696.0	false
sample_A	3612	1571.0	false
sample_A	3613	1938.1	false
sample_A	3614	1981.0	false
sample_A	3615	1510.5	false
sample_A	3616	1800.3	false
sample_A	3617	1745.0	false
sample_A	3618	1562.3	false
sample_A	3619	1963.1	false
sample_A	3620	1795.5	false
sample_A	3621	1838.1	false
sample_A	3622	1670.3	false
sample_A	3623	1637.1	false
sample_A	3624	1800.1	false
sample_A	3625	1964.9	false
sample_A	3626	1902.9	false
sample_A	3627	1953.6	false
sample_A	3628	1629.7	false
sample_A	3629	1707.0	false
sample_A	3630	1599.2	false
sample_A	3631	1790.1	false
sample_A	3632	1472.1	false
sample_A	3633	1922.8	false
sample_A	3634	1953.3	false
sample_A	3635	1746.8	false
sample_A	3636	1949.5	false
sample_A	3637	1827.3	false
sample_A	3638	1602.0	false
sample_A	3639	1676.2	false
sample_A	3640	1466.5	false
sample_A	3641	1503.0	false
sample_A	3642	1475.0	false
sample_A	3643	1746.0	false
sample_A	3644	1756.0	false
sample_A	3645	1888.9	false
sample_A	3646	1518.9	false
sample_A	3647	1800.9	false
sample_A	3648	1604.7	false
sample_A	3649	1969.6	false
sample_A	3650	1634.9	false
sample_A	3651	1906.2	false
sample_A	3652	1771.7	false
sample_A	3653	1492.2	false
sample_A	3654	1947.2	false
sample_A	3655	1635.2	false
sample_A	3656	1860.5	false
sample_A	3657	1725.7	false
sample_A	3658	1602.7	false
sample_A	3659	1853.5	false
sample_A	3660	1902.7	false
sample_A	3661	1746.9	false
sample_A	3662	1919.7	false
sample_A	3663	1804.5	false
sample_A	3664	1941.1	false
sample_A	3665	1926.3	false
sample_A	3666	1468.0	false
sample_A	3667	1828.2	false
sample_A	3668	1732.1	false
sample_A	3669	1472.7	false
sample_A	3670	1563.5	false
sample_A	3671	1537.1	false
sample_A	3672	1456.2	false
sample_A	3673	1449.9	false
sample_A	3674	1829.1	false
sample_A	3675	1742.7	false
sample_A	3676	1758.0	false
sample_A	3677	1536.0	false
sample_A	3678	1612.0	false
sample_A	3679	1562.8	false
sample_A	3680	1492.6	false
sample_A	3681	1592.1	false
sample_A	3682	1495.0	false
sample_A	3683	1838.5	false
sample_A	3684	1744.1	false
sample_A	3685	1562.7	false
sample_A	3686	1503.4	false
sample_A	3687	1836.6	false
sample_A	3688	1763.5	false
sample_A	3689	1501.5	false
sample_A	3690	1670.0	false
sample_A	3691	1725.3	false
