taxon	Kingdom	Phylum	Class	Order	Family	Genus	Species	confidence	label	dominant_habitat
41996a7fec1ad335877e0b1ac2bd4dfa	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales				0.8804503932696499	Bacteroidetes	No abundance
e3287dc8f3c1a5b982f85daa593ac008	Bacteria	Verrucomicrobia	Verruco-5	LD1-PB3				0.9843966098286187	Verrucomicrobia	No abundance
5b1e0529f2125c77e84f17cfd7511754	Bacteria	Planctomycetes	OM190					0.8949371608473765	Planctomycetes	No abundance
cae066de9d28992cbfb2625431f77055	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae			0.8772507095656241	Proteobacteria	No abundance
b8e4c953af63f5d5320eadb7a0577229	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	Planctomyces		0.999999963138962	Planctomycetes	No abundance
8fb8950a591795e05cd6c5faa52e1647	Bacteria	Chloroflexi	S085					0.9292615986697575	Chloroflexi	No abundance
21162f539ab6bac57df86bc41f934225	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales				0.9923010109645709	Proteobacteria	No abundance
d99d948a3e5fdbc0b660c8c3622b2b81	Bacteria							0.9999999999910765	d99d948a	No abundance
acc03195fbcab69f5cc17356ede29512	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales				0.9946691927033372	Proteobacteria	No abundance
57f037d3c590db63a2b90eea08e6ce7a	Bacteria	Verrucomicrobia						0.9951036699785257	Verrucomicrobia	No abundance
686c66e936c14a1dcd62dd244399e72e	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	BA059			0.9999999990819362	Caldithrix	No abundance
082e0265bef52a12c001a25e909dfd90	Bacteria							0.9352707054571071	082e0265	No abundance
5408ec24ad3b5dff49f704c08c2ed359	Bacteria	Chloroflexi	Anaerolineae	SJA-15				0.9999951953868335	Chloroflexi	No abundance
dfe2aa97f4be5084103ac05412ee7619	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Rhabdochlamydiaceae	Candidatus Rhabdochlamydia		0.9633330534961578	Chlamydiae	No abundance
07919466493f6b0a967ca12ba66edc0a	Bacteria							0.9826242238366895	07919466	No abundance
a85c2fbcf24cd6d204d8c366f7212f19	Bacteria	Verrucomicrobia	[Methylacidiphilae]	S-BQ2-57				0.9177519257042885	Verrucomicrobia	No abundance
4b297cba9406992e2a7fdaf2bf100d6a	Bacteria	Chloroflexi	Anaerolineae					0.7658948543580332	Chloroflexi	No abundance
bcb2e16fc37777a51d00ebcc2300783d	Bacteria	Chloroflexi	Anaerolineae					0.965287349271808	Chloroflexi	No abundance
f0f5e15c0856783f4c79efb4ea018521	Bacteria	Gemmatimonadetes	Gemm-1					0.9939550052096756	Gemmatimonadetes	No abundance
50e2cbd9389271aaa29cad06e3109f5b	Bacteria	OP3	BD4-9					0.957090989409505	OP3	No abundance
b9614775a3489d7ade85d86ba32c9bbb	Bacteria	Proteobacteria	Betaproteobacteria					0.9997656387180043	Proteobacteria	No abundance
2bc2debb1d493e4044ccb3f48c7b14e9	Bacteria	Proteobacteria	Deltaproteobacteria					0.9943788914859252	Proteobacteria	No abundance
fc072f7c01af5e2f10929daac70429d1	Bacteria	Acidobacteria	Acidobacteria-6	CCU21				0.9797559192766364	Acidobacteria	No abundance
e4e1347e438e4cf958635343ba0d59b9	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales				0.9924647658946194	Proteobacteria	No abundance
c29db16f2981f12aa69881a047a5c319	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Hyphomonadaceae			0.9999988929616722	Proteobacteria	No abundance
765cb5a74d06ffebdcf4316086b5bca5	Bacteria	Planctomycetes	Phycisphaerae	MSBL9				0.9999994478567334	Planctomycetes	No abundance
7991fe3a07d805b69c8da717e1e135bf	Bacteria	Planctomycetes	Phycisphaerae	MSBL9				0.9999953829195084	Planctomycetes	No abundance
e6f57633b3042ddf5d6622d17fe46416	Bacteria	Armatimonadetes	SJA-176	RB046				0.9938584842048477	Armatimonadetes	No abundance
1f1d2e08012239c8948a9402bea3925d	Bacteria							0.9999999933339014	1f1d2e08	No abundance
8f9ed1ee6d9896d11aa32a5b877a10f0	Archaea	Crenarchaeota	Korarchaeota					0.9292639048231016	Crenarchaeota	No abundance
7307db385c62a93b597391f1e02a478b	Bacteria							0.970481274053559	7307db38	No abundance
75601274ade337b6c7550726c0a2213e	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Coxiellaceae			0.7933696076844544	Proteobacteria	No abundance
d1c9913d05dc5bd88a13337f774cfc91	Bacteria	Acidobacteria	Solibacteres	Solibacterales				0.9988103555714927	Acidobacteria	No abundance
685491a68ccda6b11acb17902ad1615c	Bacteria	Verrucomicrobia	Verruco-5	WCHB1-41				0.9973655168318292	Verrucomicrobia	No abundance
3e8bbe8532aebfdc0bcd31477b52b5a4	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales				0.989239828508689	Bacteroidetes	No abundance
f314dda5e283fa633ac69be668b6edf1	Bacteria	Proteobacteria	Betaproteobacteria					0.9941622972150914	Proteobacteria	No abundance
9ee68d6ac43b5326f74a1605a6e4f3b6	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales				0.960629420791963	Proteobacteria	No abundance
800bc2c86a2c155e453728c8751eb8dd	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales				0.9869970513074147	Proteobacteria	No abundance
0a5740687fb20f80a8da363cdb8e0f21	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae			0.990545554183302	Verrucomicrobia	No abundance
c3de58fb570aa28d17bbfa1fb0243ff7	Bacteria	Acidobacteria	[Chloracidobacteria]	RB41	Ellin6075			0.9979518546675559	Acidobacteria	No abundance
0b246e215bd2a1cb135fb756f9f4acf6	Bacteria	Planctomycetes	Phycisphaerae	WD2101				0.9999999895620988	Planctomycetes	No abundance
6ae7ef32a00f6c6cd8f2283070d34f32	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Brachymonas	denitrificans	0.9184801598608411	Proteobacteria	No abundance
5c4caeb3f2bdae5a4d000f2cfe8b2f22	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	EB1017			0.9999997608818207	Actinobacteria	No abundance
a96d5fe28baec4e8361d32df0d9083ff	Bacteria	Proteobacteria	Alphaproteobacteria					0.9934043295592129	Proteobacteria	No abundance
b47cccc769dfc2b8a01fafe9d7e1c489	Bacteria	Bacteroidetes	[Saprospirae]	[Saprospirales]	Chitinophagaceae			0.9995756849098117	Bacteroidetes	No abundance
dcffe0f527030831f914e5a70ac7cad7	Bacteria	Proteobacteria	Alphaproteobacteria					0.8227929778389848	Proteobacteria	No abundance
e3218c3aeaca0552de846f6a6fedb012	Bacteria	Planctomycetes	Phycisphaerae	WD2101				0.9999981380495765	Planctomycetes	No abundance
64e23d34203f46df7b0edcc071d32d88	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales				0.7785431102992272	Proteobacteria	No abundance
601d7d40a3f7b2b86e0569c44d844462	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales				0.9999388086292125	Bacteroidetes	No abundance
0f5fafe892407a820bb5349b3b4abb9e	Bacteria	Chloroflexi						0.9492799034498428	Chloroflexi	No abundance
fe9a8acfe273f0ed1dfaadaa2a063ad4	Bacteria	Bacteroidetes	[Saprospirae]	[Saprospirales]	Chitinophagaceae			0.9940095664079655	Bacteroidetes	No abundance
36163fddf5776ba3a2a1df832898d9da	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae			0.7513515490999965	Proteobacteria	No abundance
875f57f80d01cf068146bf4306bd2af4	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Marinomonas	primoryensis	0.8774769447720043	Proteobacteria	No abundance
3d0f7f2927f836e55546528f45ce7802	Bacteria	Planctomycetes	Planctomycetia	Pirellulales	Pirellulaceae			0.9999238399801127	Planctomycetes	No abundance
1391dc70b0b9bea6bf3803af91b54cb2	Bacteria	Acidobacteria						0.9990767801503505	Acidobacteria	No abundance
0836d1df34524d90b9b7bbffee7d7fae	Bacteria	TM7	TM7-1					0.9429233563628501	TM7	No abundance
d3904a90397927541366c71a1e82f347	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales				0.9997682053193323	Proteobacteria	No abundance
d985c003014265470bf1b678a7a7d186	Bacteria	Verrucomicrobia	[Pedosphaerae]	[Pedosphaerales]				0.9990235999154076	Verrucomicrobia	No abundance
65cb2b836438b86e9298cd60b7bbed51	Bacteria	Bacteroidetes	[Saprospirae]	[Saprospirales]	Chitinophagaceae			0.9706808193011349	Bacteroidetes	No abundance
b9245d1d3ea57c478c3430531ef810ac	Bacteria	Armatimonadetes	0319-6E2					0.9999999357013273	Armatimonadetes	No abundance
13e1b3302bcb819b373d9fa8a3b3ee0f	Bacteria	Planctomycetes	Planctomycetia	Gemmatales	Gemmataceae	Gemmata		0.9006720854606634	Planctomycetes	No abundance
ad56645a651c11995f839425b2f796a4	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales				0.9852816535824758	Proteobacteria	No abundance
c7fdd9797b7ea04ccee6c73b25e36e11	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	Planctomyces		0.9999999992708126	Planctomycetes	No abundance
4df3506d113b06452dffdfd53356082c	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales				0.999943603203499	Proteobacteria	No abundance
eb0c1770f8003ef04e74ce5daed81b65	Bacteria	Proteobacteria	Alphaproteobacteria					0.9999602225246612	Proteobacteria	No abundance
7e038fcb26f58cc2c0f4f16c9e07e2bb	Bacteria	Verrucomicrobia	[Pedosphaerae]	[Pedosphaerales]				0.9994732076847807	Verrucomicrobia	No abundance
bfe6adb437c03e3d2e13ec23acc464a0	Bacteria	Acidobacteria						0.9866228852240447	Acidobacteria	No abundance
75855b575551f87f31c1f6459cdc7965	Bacteria	Gemmatimonadetes	Gemm-5					0.9963484347374213	Gemmatimonadetes	No abundance
25b651baa461c128b7db7cff13cc820a	Bacteria	Planctomycetes	Planctomycetia	Gemmatales	Gemmataceae	Gemmata		0.9996843253565206	Planctomycetes	No abundance
94ad6d55a0a32010bb417a50ba44668a	Bacteria	Proteobacteria	Betaproteobacteria	MOB121				0.9443477342331067	Proteobacteria	No abundance
935a7695e3cb645c96d7b01c5464eb8e	Bacteria	Planctomycetes	Planctomycetia	Gemmatales	Gemmataceae			0.9972396564160922	Planctomycetes	No abundance
1bd0f43942fae3c4d8d4dac340cba107	Bacteria	Proteobacteria	Gammaproteobacteria					0.8679633220165083	Proteobacteria	No abundance
ab1cedc885ae9ac8207f3885daaf2603	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Nocardioidaceae			0.9997379607408025	Actinobacteria	No abundance
b83fe0066b42d1fb283169531324dc72	Bacteria	Armatimonadetes	0319-6E2					0.9962196833513545	Armatimonadetes	No abundance
3271cb570c49ad201fe3f53ac83bbb26	Bacteria	Proteobacteria	Alphaproteobacteria					0.9435992789217859	Proteobacteria	No abundance
c1de66fe747bce685c8230bcc29c0cae	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		0.9812894922437377	Proteobacteria	No abundance
ab4b12bf8cc3773dfcd05cb1a237016c	Bacteria	Firmicutes	Clostridia					0.9848916211356213	Firmicutes	No abundance
a49681f353f4fda3e6f66af03687e63b	Bacteria							0.9999999999844699	a49681f3	No abundance
1c2901a7fbf469a8aa9ed002dc52e640	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales				0.8815212041989299	Actinobacteria	No abundance
1f4e37991181e38a5f995fd4684b9b89	Bacteria	WS3	PRR-12	Sediment-1				0.9373655253329555	WS3	No abundance
993620f6bedcbff82e86cf8c0302a3c8	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae			0.9999020846414379	Bacteroidetes	No abundance
084153243a258200925d29030082c4af	Bacteria	Verrucomicrobia	[Spartobacteria]	[Chthoniobacterales]	[Chthoniobacteraceae]			0.9726382640183866	Verrucomicrobia	No abundance
7b6c38bf23f666e87ad27ca08303e9fd	Bacteria	Planctomycetes	Phycisphaerae	WD2101				0.9999647475016503	Planctomycetes	No abundance
b5fd542e3b7f967baf360ef0edb51766	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales				0.9913597419337664	Proteobacteria	No abundance
b41bcaafbf2156cf362bc7d75e4698ed	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b			0.9999952828800914	Chloroflexi	No abundance
ed740dec85c5bc56af19c7eb38b8b07f	Bacteria							0.7738988538497783	ed740dec	No abundance
1b886beb496bdb35f352f2b6c52f3ffd	Bacteria	Verrucomicrobia	[Pedosphaerae]	[Pedosphaerales]				0.7940087758650858	Verrucomicrobia	No abundance
a85f4dd0c69b425fdb96a37a1f23dfe8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae			0.7470949081608895	Proteobacteria	No abundance
40baacf146289905b85bc2060a7f2beb	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales				0.8495207605581391	Proteobacteria	No abundance
a04f6155d45ea5e024a8d40bcc80ab54	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae			0.99626715456783	Proteobacteria	No abundance
5f8c17bb109331397db134013bf9e9ba	Bacteria	Proteobacteria	Betaproteobacteria					0.9954927057361096	Proteobacteria	No abundance
fe3d89d3013a6f723037fa55d117a00a	Bacteria	Proteobacteria	Betaproteobacteria					0.9997484582969558	Proteobacteria	No abundance
1225347ee9208076df507676ba6503e7	Bacteria	Bacteroidetes	[Saprospirae]	[Saprospirales]	Chitinophagaceae			0.9959360361219032	Bacteroidetes	No abundance
b7a41a87b86861378220facc86800bcf	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae			0.9999636925268804	Bacteroidetes	No abundance
3d1f492bf15086f9826a82967fc25ae4	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	0319-6G20			0.7405894383275841	Proteobacteria	No abundance
e2e0b077c02e47e366c171302f3d8ed1	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales				0.8469511258104886	Proteobacteria	No abundance
dcb5051ef63a2356b44080824453e6ec	Bacteria	Planctomycetes	Planctomycetia	Gemmatales	Gemmataceae			0.9982992989954077	Planctomycetes	No abundance
d1846621d56307859a8d6c6bf12e33cd	Bacteria	Verrucomicrobia	Opitutae	[Cerasicoccales]	[Cerasicoccaceae]			0.9999999999998437	Verrucomicrobia	No abundance
d988e910544732b624dc6d48bf25d021	Bacteria	Planctomycetes	Planctomycetia	Pirellulales	Pirellulaceae			0.9999994299114752	Planctomycetes	No abundance
32cdcab187dc17f855f8f49aaaee9c7f	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Mycobacteriaceae	Mycobacterium		0.9999999691579267	Actinobacteria	No abundance
451dd695b8fafb201fb58c1f6c914e2a	Bacteria	TM7	TM7-1					0.999993965230919	TM7	No abundance
a5efb13bf5829839a310bc517d2a161e	Bacteria	Elusimicrobia	Elusimicrobia	IIb				0.9901935939810681	Elusimicrobia	No abundance
a9d21294b36ec145b24f54b53d159ca0	Bacteria	Chloroflexi						0.9778919609422816	Chloroflexi	No abundance
3325639dea6f9574960e7ca856933b7b	Bacteria	Proteobacteria	Betaproteobacteria	MOB121				0.9394586985257183	Proteobacteria	No abundance
39983699c0301d6b6b689eed3f891449	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae			0.9288640854850518	Proteobacteria	No abundance
8a0e588761e755076c5ec22b52d9d084	Bacteria	Cyanobacteria	ML635J-21					0.941175100729583	Cyanobacteria	No abundance
0f3c259de050206271529129b4970aa1	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	Saprolegnia	ferax	0.9996453303997641	Proteobacteria	No abundance
ffde3529c33d8e46749ad0e54a94df23	Bacteria							0.9999999750059477	ffde3529	No abundance
c642470f5a7bd7b135aac0b93f41d6e5	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio		0.9985052655048642	Proteobacteria	No abundance
82bfb5129c9bfbafc7bbe08e136918b3	Bacteria	Bacteroidetes	[Saprospirae]	[Saprospirales]	Saprospiraceae			0.9999995245350839	Bacteroidetes	No abundance
512c7f84c68f01e7d63ba66c09b07992	Archaea	[Parvarchaeota]	[Parvarchaea]	WCHD3-30				0.9999910255757495	[Parvarchaeota]	No abundance
5cd89582057f529e746a13d2425de252	Bacteria							0.7229929969797214	5cd89582	No abundance
554f36dce05b7414072386f3f924d7b3	Archaea	[Parvarchaeota]	[Parvarchaea]	YLA114				0.9999995734707227	[Parvarchaeota]	No abundance
daf17e05703f196f08ef88b81e86ca6b	Bacteria	OD1						0.9952540781940714	OD1	No abundance
3d4772cf3107ffc21b048332d00c6da9	Bacteria	OD1	ABY1					0.9855585067815646	OD1	No abundance
4b013b5d5d2c8764de5170d253709560	Bacteria	OD1						0.9985824809416708	OD1	No abundance
4b1701348b2f7cc5aa232866e95a242a	Bacteria	Proteobacteria	Deltaproteobacteria					0.7521819759375982	Proteobacteria	No abundance
1dabf8c53687321597da5c48f87e75c6	Archaea	[Parvarchaeota]	[Parvarchaea]	WCHD3-30				0.9999943498198895	[Parvarchaeota]	No abundance
a2864609ea7f482045bac8f421c63f36	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae			0.9994824106144605	Proteobacteria	No abundance
08db55d6d731072947bede6e88c4b09a	Bacteria							0.8002451344496245	08db55d6	No abundance
7a2e08d7ba67534388f2cd71e4fa1498	Bacteria	OP11	WCHB1-64					0.9980049290402007	OP11	No abundance
b05088f202f05b4de8318e36eab2d639	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales				0.7875824659793924	Proteobacteria	No abundance
b79b8401bba1d7f55fdc213f75ccab0a	Bacteria	OP3	koll11					0.9994951516313818	OP3	No abundance
50997d1e6c398e7abaceb666004a2456	Bacteria							0.7229200233275063	50997d1e	No abundance
ab5a5f5380b0ab2cc65561c052f5e589	Bacteria	OD1	ABY1					0.9902717461644012	OD1	No abundance
5391391dd5e79013c2f8e8d39d26ba3a	Archaea	[Parvarchaeota]	[Parvarchaea]	YLA114				0.9999953530276541	[Parvarchaeota]	No abundance
2e2ca075cb1311ce68865fe9f1a2539f	Bacteria	Elusimicrobia	Elusimicrobia	Elusimicrobiales				0.9755924373098094	Elusimicrobia	No abundance
c1acc0dfde909fc05278e967931822ca	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales				0.9859394039017785	Proteobacteria	No abundance
caeb434aa761158902355105ce766b9a	Archaea	[Parvarchaeota]	[Parvarchaea]	WCHD3-30				0.999999997534502	[Parvarchaeota]	No abundance
6c991a147be2efcd340ad10a519c9515	Bacteria	OD1						0.8146261651632928	OD1	No abundance
f40902d9f8368a3df14c2e9e93cb8c9b	Bacteria	Elusimicrobia	Elusimicrobia	Elusimicrobiales				0.9999328926558524	Elusimicrobia	No abundance
f4d2c3a088f92bb7799e5aa14939e6c4	Bacteria							0.9999999999641161	f4d2c3a0	No abundance
3b9e8a472eb1591183f818bc4751aee3	Bacteria	Elusimicrobia	Elusimicrobia	Elusimicrobiales				0.9999999809395492	Elusimicrobia	No abundance
3a5e2892310bc2804df1d21b64a2e551	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales				0.9964343617374225	Proteobacteria	No abundance
06c8880dde0a014f529dd1e5b5321f38	Bacteria	OD1						0.8719915932156231	OD1	No abundance
f1a617113fe29da2b41aa6e88a75604c	Bacteria	OD1	ZB2					0.7787440502616377	OD1	No abundance
76fdb9b75cfcdff305c4f250dd62e9e3	Archaea	[Parvarchaeota]	[Parvarchaea]	YLA114				0.9999968428948406	[Parvarchaeota]	No abundance
57d9fe26bf044c5a94dfc16acf82a664	Bacteria							0.9999999548274422	57d9fe26	No abundance
dabe015cd7f2c165f6690e9a424a748d	Bacteria	OP3	koll11	GIF10				0.9933429649649729	OP3	No abundance
21ed2ddaaad4069f5cce05bf69cf89ed	Bacteria	OD1	ZB2					0.9671597210557141	OD1	No abundance
d2e3fe229e583660e533c23b0a93ad88	Archaea	[Parvarchaeota]	[Parvarchaea]	WCHD3-30				0.9999999973320541	[Parvarchaeota]	No abundance
e5c4fa6fc6e2eed4f0d4a80dded859b3	Bacteria	OD1	ZB2					0.9998249173668815	OD1	No abundance
c43661b7bbaa6c941169d55d0cae63db	Bacteria	Elusimicrobia	Elusimicrobia	MVP-88				0.9448723295977981	Elusimicrobia	No abundance
79183b4b0bf24d287208f629d27beacb	Archaea							0.7663825476981028	79183b4b	No abundance
594af07878ba377413ac007dca50b41c	Bacteria	Proteobacteria	Deltaproteobacteria					0.9979069511984955	Proteobacteria	No abundance
ff13037a1c4ac0c059f045f0aeebaffc	Bacteria	OP3	koll11					0.9999322719912688	OP3	No abundance
8585429db1d913f276ec8343a4c368d5	Bacteria	TM6	SJA-4					0.9889708161042514	TM6	No abundance
b58506e295ed9f2e8ceaf3f72e92975e	Bacteria	OD1						0.999722107767279	OD1	No abundance
d65f84db34f20344722cfee892e60fc6	Bacteria							0.7177270265800529	d65f84db	No abundance
bb332e4799481167b19efed5bf2ed753	Bacteria	Proteobacteria	Deltaproteobacteria					0.9524743396618155	Proteobacteria	No abundance
7ead17a076e7b7b419bf50abe7eee3f4	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales				0.7624991695409883	Proteobacteria	No abundance
e1a703c04f0437792545ff07c18ed50d	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Phaeospirillum	fulvum	0.9999999999910756	Proteobacteria	No abundance
e36b20273bb41d0bd6f6ea05dd28d871	Bacteria	Proteobacteria	Deltaproteobacteria	MIZ46				0.9483851819979318	Proteobacteria	No abundance
6152d1d9a768b10ede7757a8fffa7bdd	Bacteria	Armatimonadetes						0.9905541772824663	Armatimonadetes	No abundance
3fde32aa15dda7d0b2ef8005e67e9933	Bacteria	Proteobacteria	Betaproteobacteria	MKC10				0.9301494102895019	Proteobacteria	No abundance
1730ca03500c072a988a78f0ec5df995	Bacteria	SR1						0.9999999608821079	SR1	No abundance
2189d8c57f479d0865b5d440030e8dae	Bacteria	Proteobacteria	Betaproteobacteria	SC-I-84				0.9998962016573221	Proteobacteria	No abundance
8fe7027689e3450b040efd530355f19e	Bacteria	Verrucomicrobia	[Pedosphaerae]	[Pedosphaerales]				0.8078916655464142	Verrucomicrobia	No abundance
021f9f6d5cea1fb4903d7e3b4db61d33	Bacteria	Verrucomicrobia	Opitutae	Puniceicoccales	Puniceicoccaceae	MB11C04		0.7332283011000221	Verrucomicrobia	No abundance
37da8ba91d3f65800ec56e7c30e8386c	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales				0.9773899676162249	Bacteroidetes	No abundance
f3568df8761f514321bcc3925853154c	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales				0.9868801768266847	Actinobacteria	No abundance
43c74bf889b1bc2a3c21df61b94af8ef	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Opitutus		0.988271586238128	Verrucomicrobia	No abundance
